num_train,deg,trial,seed,solver,num_contexts,loss_Y,regret_Y,regret_Y_lowvar,regret_fstar,sum_Y_zmethod,sum_fstar_zmethod,sum_Y_zY,sum_fstar_zY,sum_fstar_zfstar
100,6,45,6188,lasso,1000,3.542429,12.220323,12.059597,6.906566,3542.428851,3537.355242,3156.673181,3475.293389,3308.828809
100,6,45,6188,spo,1000,3.522517,11.589553,11.514108,6.386161,3522.517479,3520.135933,3156.673181,3475.293389,3308.828809
100,6,46,6189,gbm,1000,3.716701,21.969915,23.338660,16.952518,3716.701258,3758.410050,3047.227888,3375.374730,3213.620455
100,6,46,6189,lasso,1000,3.516597,15.403143,15.629366,9.642390,3516.596751,3523.490278,3047.227888,3375.374730,3213.620455
100,6,46,6189,spo,1000,3.368165,10.532099,10.617537,4.890060,3368.164961,3370.768434,3047.227888,3375.374730,3213.620455
100,6,47,6190,gbm,1000,4.033118,19.992650,21.023690,13.407252,4033.118048,4067.772694,3361.137566,3781.507756,3586.871759
100,6,47,6190,lasso,1000,3.959812,17.811653,18.156700,10.720691,3959.811721,3971.409215,3361.137566,3781.507756,3586.871759
100,6,47,6190,spo,1000,3.813843,13.468813,14.386582,7.187840,3813.842884,3844.690369,3361.137566,3781.507756,3586.871759
100,6,48,6191,gbm,1000,3.333230,23.497650,22.688901,17.753463,3333.230071,3311.401743,2699.023070,2958.247040,2812.148074
100,6,48,6191,lasso,1000,3.214012,19.080579,18.191099,13.436595,3214.012296,3190.005023,2699.023070,2958.247040,2812.148074
100,6,48,6191,spo,1000,3.012334,11.608322,10.680799,6.228414,3012.334351,2987.300289,2699.023070,2958.247040,2812.148074
100,6,49,6192,gbm,1000,4.336436,25.525628,25.404544,18.985442,4336.435786,4332.252794,3454.621870,3824.146398,3640.993987
100,6,49,6192,lasso,1000,3.992746,15.576935,16.424114,10.464695,3992.746061,4022.012917,3454.621870,3824.146398,3640.993987
100,6,49,6192,spo,1000,3.897310,12.814384,13.809833,7.984231,3897.310382,3931.699370,3454.621870,3824.146398,3640.993987
100,8,0,8143,gbm,1000,4.768359,37.548688,37.334698,32.385362,4768.358977,4760.940662,3466.669920,3764.109577,3596.274225
100,8,0,8143,lasso,1000,4.211913,21.497386,18.532926,14.261178,4211.913336,4109.145288,3466.669920,3764.109577,3596.274225
100,8,0,8143,spo,1000,4.048331,16.778681,15.752925,11.581364,4048.331402,4012.771847,3466.669920,3764.109577,3596.274225
100,8,1,8144,gbm,1000,4.368427,30.578065,29.738201,24.670068,4368.427026,4340.329777,3345.452419,3677.718184,3481.452952
100,8,1,8144,lasso,1000,4.082953,22.044880,22.907506,18.106210,4082.953383,4111.812144,3345.452419,3677.718184,3481.452952
100,8,1,8144,spo,1000,3.793603,13.395803,12.975567,8.562256,3793.602639,3779.543850,3345.452419,3677.718184,3481.452952
100,8,2,8145,gbm,1000,3.994711,32.041611,32.290656,26.107178,3994.711244,4002.245698,3025.342705,3339.437359,3173.685887
100,8,2,8145,lasso,1000,3.682836,21.732844,22.666226,16.932609,3682.835731,3711.073719,3025.342705,3339.437359,3173.685887
100,8,2,8145,spo,1000,3.476085,14.898892,14.455540,9.105704,3476.085241,3462.672322,3025.342705,3339.437359,3173.685887
100,8,3,8146,gbm,1000,5.202344,33.948844,33.428568,28.934536,5202.344032,5182.137403,3883.828979,4195.668833,4019.200427
100,8,3,8146,lasso,1000,4.961217,27.740347,24.429782,20.238839,4961.216634,4832.639947,3883.828979,4195.668833,4019.200427
100,8,3,8146,spo,1000,4.500359,15.874290,13.598179,9.772058,4500.359259,4411.959010,3883.828979,4195.668833,4019.200427
100,8,4,8147,gbm,1000,4.131795,21.972694,21.379851,17.304263,4131.795031,4111.712624,3387.475412,3649.287154,3505.168955
100,8,4,8147,lasso,1000,4.012679,18.456336,18.877301,14.885742,4012.679271,4026.939357,3387.475412,3649.287154,3505.168955
100,8,4,8147,spo,1000,3.764065,11.117121,11.477145,7.734061,3764.065139,3776.260864,3387.475412,3649.287154,3505.168955
100,8,5,8148,gbm,1000,3.367353,39.802054,39.451164,35.372331,3367.353388,3358.901646,2408.658016,2608.723276,2481.232028
100,8,5,8148,lasso,1000,3.221935,33.764725,33.986517,30.067521,3221.934766,3227.276978,2408.658016,2608.723276,2481.232028
100,8,5,8148,spo,1000,2.949633,22.459591,22.464710,18.882717,2949.632745,2949.756043,2408.658016,2608.723276,2481.232028
100,8,6,8149,gbm,1000,4.958968,54.718408,54.674303,46.206367,4958.967504,4957.553863,3205.156757,3556.438310,3390.792055
100,8,6,8149,lasso,1000,4.167252,30.017111,31.107411,23.929689,4167.252210,4202.198034,3205.156757,3556.438310,3390.792055
100,8,6,8149,spo,1000,3.592865,12.096377,13.801057,7.570804,3592.864615,3647.502282,3205.156757,3556.438310,3390.792055
100,8,7,8150,gbm,1000,5.041073,32.362669,33.186809,26.963708,5041.072586,5072.460215,3808.530478,4156.154288,3995.204834
100,8,7,8150,lasso,1000,4.935305,29.585546,30.015549,23.940624,4935.305007,4951.681800,3808.530478,4156.154288,3995.204834
100,8,7,8150,spo,1000,4.521411,18.718001,19.344012,13.767711,4521.411263,4545.253075,3808.530478,4156.154288,3995.204834
100,8,8,8151,gbm,1000,3.530108,35.581122,35.377066,29.924478,3530.107724,3524.794736,2603.686756,2858.196377,2712.956628
100,8,8,8151,lasso,1000,3.804269,46.110858,47.698934,41.750057,3804.269047,3845.617571,2603.686756,2858.196377,2712.956628
100,8,8,8151,spo,1000,3.230194,24.062295,24.573184,19.555745,3230.193544,3243.495497,2603.686756,2858.196377,2712.956628
100,8,9,8152,gbm,1000,3.067614,33.776769,32.363494,27.569225,3067.614079,3035.206496,2293.084299,2493.839415,2379.262324
100,8,9,8152,lasso,1000,2.781063,21.280472,20.741569,16.368251,2781.063470,2768.705958,2293.084299,2493.839415,2379.262324
100,8,9,8152,spo,1000,2.621475,14.320926,13.542135,9.429584,2621.475203,2603.616875,2293.084299,2493.839415,2379.262324
100,8,10,8153,gbm,1000,4.952236,39.820310,36.951199,30.629670,4952.235539,4850.615742,3541.857077,3905.688931,3713.257281
100,8,10,8153,lasso,1000,5.159801,45.680674,42.348024,35.777383,5159.801250,5041.763554,3541.857077,3905.688931,3713.257281
100,8,10,8153,spo,1000,4.208405,18.819161,16.499869,11.122352,4208.404861,4126.258840,3541.857077,3905.688931,3713.257281
100,8,11,8154,gbm,1000,3.534129,37.184481,35.635490,29.510921,3534.129211,3494.224311,2576.187334,2821.858891,2698.015176
100,8,11,8154,lasso,1000,3.271780,27.000866,25.685632,20.010346,3271.780227,3237.897337,2576.187334,2821.858891,2698.015176
100,8,11,8154,spo,1000,3.045026,18.198933,16.240462,10.991668,3045.025945,2994.572059,2576.187334,2821.858891,2698.015176
100,8,12,8155,gbm,1000,4.355053,35.575938,33.188589,28.908854,4355.053095,4278.365206,3212.261072,3470.215836,3318.907183
100,8,12,8155,lasso,1000,4.445196,38.382146,35.499614,31.145619,4445.195816,4352.601355,3212.261072,3470.215836,3318.907183
100,8,12,8155,spo,1000,3.773511,17.472109,14.897610,11.205617,3773.510834,3690.811202,3212.261072,3470.215836,3318.907183
100,8,13,8156,gbm,1000,4.461558,30.084258,28.559049,23.794389,4461.557669,4409.246922,3429.744499,3741.684273,3561.750215
100,8,13,8156,lasso,1000,4.287025,24.995471,26.149876,21.474505,4287.025283,4326.618449,3429.744499,3741.684273,3561.750215
100,8,13,8156,spo,1000,3.940072,14.879449,15.001141,10.738964,3940.071592,3944.245297,3429.744499,3741.684273,3561.750215
100,8,14,8157,gbm,1000,4.649058,34.457056,35.934423,28.837553,4649.057983,4700.140207,3457.652661,3827.997714,3648.113541
100,8,14,8157,lasso,1000,4.270830,23.518195,23.250420,16.815757,4270.830161,4261.571441,3457.652661,3827.997714,3648.113541
100,8,14,8157,spo,1000,3.961479,14.571341,13.869569,7.924661,3961.479032,3937.214178,3457.652661,3827.997714,3648.113541
100,8,15,8158,gbm,1000,4.398524,31.820815,32.537501,25.361303,4398.524022,4422.438014,3336.744675,3697.249585,3527.753693
100,8,15,8158,lasso,1000,4.127583,23.700887,23.423024,16.740326,4127.582776,4118.311170,3336.744675,3697.249585,3527.753693
100,8,15,8158,spo,1000,3.952388,18.450415,18.444934,12.031774,3952.387915,3952.205034,3336.744675,3697.249585,3527.753693
100,8,16,8159,gbm,1000,3.790103,28.959701,28.764978,23.426331,3790.102969,3784.380108,2938.982447,3193.052129,3066.104359
100,8,16,8159,lasso,1000,3.764032,28.072614,28.181797,22.867328,3764.031656,3767.240505,2938.982447,3193.052129,3066.104359
100,8,16,8159,spo,1000,3.392102,15.417577,14.858033,10.095973,3392.102338,3375.657429,2938.982447,3193.052129,3066.104359
100,8,17,8160,gbm,1000,5.426222,38.003479,38.203723,33.945084,5426.221706,5434.095186,3931.945591,4231.415591,4056.957527
100,8,17,8160,lasso,1000,5.631890,43.234190,43.502286,39.080377,5631.890420,5642.431818,3931.945591,4231.415591,4056.957527
100,8,17,8160,spo,1000,4.799815,22.072265,21.665050,17.916038,4799.815029,4783.803581,3931.945591,4231.415591,4056.957527
100,8,18,8161,gbm,1000,4.747308,47.857251,46.269181,38.864948,4747.308466,4696.319717,3210.737685,3544.629308,3381.933159
100,8,18,8161,lasso,1000,4.133595,28.742854,28.821557,22.300533,4133.595337,4136.122287,3210.737685,3544.629308,3381.933159
100,8,18,8161,spo,1000,3.680950,14.644985,14.518956,8.721938,3680.949736,3676.903277,3210.737685,3544.629308,3381.933159
100,8,19,8162,gbm,1000,3.256513,33.585871,32.199521,26.979911,3256.512729,3222.716754,2437.767343,2657.292488,2537.973706
100,8,19,8162,lasso,1000,3.040755,24.735249,23.571859,18.692893,3040.755173,3012.394420,2437.767343,2657.292488,2537.973706
100,8,19,8162,spo,1000,2.875337,17.949618,16.478719,11.879811,2875.337269,2839.480185,2437.767343,2657.292488,2537.973706
100,8,20,8163,gbm,1000,4.741980,35.347981,34.109392,26.119816,4741.979562,4698.585009,3503.546582,3961.995643,3725.493080
100,8,20,8163,lasso,1000,4.440509,26.743263,27.166890,19.590914,4440.509259,4455.351232,3503.546582,3961.995643,3725.493080
100,8,20,8163,spo,1000,4.028519,14.984036,16.167168,9.246502,4028.519280,4069.970860,3503.546582,3961.995643,3725.493080
100,8,21,8164,gbm,1000,3.961439,37.417788,39.110094,31.667177,3961.438746,4010.224015,2882.769977,3213.032864,3045.727962
100,8,21,8164,lasso,1000,3.597783,24.802976,24.266452,17.617726,3597.782709,3582.315964,2882.769977,3213.032864,3045.727962
100,8,21,8164,spo,1000,3.397933,17.870430,17.598893,11.306907,3397.933365,3390.105592,2882.769977,3213.032864,3045.727962
100,8,22,8165,gbm,1000,4.427897,28.929894,30.053557,22.543072,4427.896987,4466.487438,3434.344704,3839.191752,3644.830646
100,8,22,8165,lasso,1000,4.572747,33.147595,33.841680,26.112435,4572.747394,4596.584662,3434.344704,3839.191752,3644.830646
100,8,22,8165,spo,1000,4.001657,16.518784,16.366546,9.646475,4001.656689,3996.428318,3434.344704,3839.191752,3644.830646
100,8,23,8166,gbm,1000,5.443721,36.419160,36.403564,29.279996,5443.721061,5443.098705,3990.437307,4423.797067,4210.317818
100,8,23,8166,lasso,1000,5.459615,36.817462,36.016351,28.913005,5459.615043,5427.647205,3990.437307,4423.797067,4210.317818
100,8,23,8166,spo,1000,4.741858,18.830546,20.867769,14.555545,4741.858437,4823.152532,3990.437307,4423.797067,4210.317818
100,8,24,8167,gbm,1000,4.730334,41.903974,40.872765,35.510157,4730.334345,4695.959241,3333.475588,3635.754831,3465.392820
100,8,24,8167,lasso,1000,3.956276,18.683229,18.511653,14.000266,3956.276469,3950.557031,3333.475588,3635.754831,3465.392820
100,8,24,8167,spo,1000,3.757683,12.725677,12.430821,8.150912,3757.682940,3747.853956,3333.475588,3635.754831,3465.392820
100,8,25,8168,gbm,1000,3.304561,27.627905,27.307135,22.708039,3304.560684,3296.255264,2589.214859,2813.744125,2686.258617
100,8,25,8168,lasso,1000,3.800167,46.769085,44.670726,39.444353,3800.166967,3745.835938,2589.214859,2813.744125,2686.258617
100,8,25,8168,spo,1000,2.939580,13.531731,13.629209,9.524241,2939.580445,2942.104352,2589.214859,2813.744125,2686.258617
100,8,26,8169,gbm,1000,4.204071,23.736232,24.729116,19.993554,4204.071148,4237.805428,3397.607206,3693.105744,3531.694221
100,8,26,8169,lasso,1000,4.150088,22.147364,23.539864,18.849455,4150.087657,4197.399320,3397.607206,3693.105744,3531.694221
100,8,26,8169,spo,1000,3.871825,13.957409,15.577960,11.189838,3871.825124,3926.885085,3397.607206,3693.105744,3531.694221
100,8,27,8170,gbm,1000,4.191501,35.070061,34.860818,28.922779,4191.501355,4185.008126,3103.205347,3422.995745,3246.135514
100,8,27,8170,lasso,1000,3.890384,25.366638,24.017443,18.556847,3890.384220,3848.515908,3103.205347,3422.995745,3246.135514
100,8,27,8170,spo,1000,3.693391,19.018591,19.771194,14.497564,3693.391272,3716.746097,3103.205347,3422.995745,3246.135514
100,8,28,8171,gbm,1000,3.675064,32.540384,32.277096,26.961033,3675.064351,3667.763929,2772.788360,2988.695559,2888.889489
100,8,28,8171,lasso,1000,3.344681,20.625188,20.240572,15.408243,3344.681185,3334.016598,2772.788360,2988.695559,2888.889489
100,8,28,8171,spo,1000,3.161594,14.022190,13.574230,9.009813,3161.594013,3149.173023,2772.788360,2988.695559,2888.889489
100,8,29,8172,gbm,1000,4.466789,37.347759,37.937703,32.225807,4466.789236,4485.975246,3252.174815,3565.024609,3392.662415
100,8,29,8172,lasso,1000,4.344321,33.582022,31.503755,26.058284,4344.320876,4276.732012,3252.174815,3565.024609,3392.662415
100,8,29,8172,spo,1000,3.843413,18.179790,16.352719,11.534641,3843.413379,3783.993835,3252.174815,3565.024609,3392.662415
100,8,30,8173,gbm,1000,4.102178,35.122119,34.192727,26.132852,4102.178234,4073.962780,3035.904312,3372.467556,3229.898239
100,8,30,8173,lasso,1000,3.717918,22.464913,23.426184,16.012969,3717.917568,3747.100833,3035.904312,3372.467556,3229.898239
100,8,30,8173,spo,1000,3.610830,18.937534,19.948110,12.743795,3610.829729,3641.509834,3035.904312,3372.467556,3229.898239
100,8,31,8174,gbm,1000,4.511538,28.235470,27.506785,21.453596,4511.538307,4485.901958,3518.167251,3841.760395,3693.511018
100,8,31,8174,lasso,1000,4.293446,22.036437,21.201242,15.447399,4293.445954,4264.062417,3518.167251,3841.760395,3693.511018
100,8,31,8174,spo,1000,4.077439,15.896682,14.883992,9.430051,4077.439102,4041.810997,3518.167251,3841.760395,3693.511018
100,8,32,8175,gbm,1000,4.027699,33.731408,34.373716,29.133480,4027.699403,4047.044325,3011.782702,3253.602477,3134.000814
100,8,32,8175,lasso,1000,3.935724,30.677554,30.131967,25.057149,3935.723970,3919.292071,3011.782702,3253.602477,3134.000814
100,8,32,8175,spo,1000,3.540693,17.561376,18.086524,13.481448,3540.693182,3556.509504,3011.782702,3253.602477,3134.000814
100,8,33,8176,gbm,1000,4.159603,33.927575,33.051342,26.720740,4159.602858,4132.388291,3105.859915,3412.634226,3261.019710
100,8,33,8176,lasso,1000,3.885440,25.100287,25.160340,19.205193,3885.439676,3887.304833,3105.859915,3412.634226,3261.019710
100,8,33,8176,spo,1000,3.544213,14.113737,15.182499,9.702099,3544.212829,3577.407073,3105.859915,3412.634226,3261.019710
100,8,34,8177,gbm,1000,2.909725,32.005970,29.821511,24.515939,2909.724633,2861.573971,2204.237149,2393.250728,2298.158763
100,8,34,8177,lasso,1000,2.887711,31.007284,30.503395,25.169956,2887.711218,2876.604318,2204.237149,2393.250728,2298.158763
100,8,34,8177,spo,1000,2.610683,18.439308,19.655389,14.765289,2610.683218,2637.488539,2204.237149,2393.250728,2298.158763
100,8,35,8178,gbm,1000,4.288507,44.203972,43.457672,37.033117,4288.506916,4266.312569,2973.917322,3270.739373,3113.344185
100,8,35,8178,lasso,1000,4.168795,40.178580,40.326131,34.041817,4168.795087,4173.183109,2973.917322,3270.739373,3113.344185
100,8,35,8178,spo,1000,3.433325,15.447907,15.681783,10.501133,3433.325300,3440.280584,2973.917322,3270.739373,3113.344185
100,8,36,8179,gbm,1000,4.674911,32.960196,33.610935,27.221542,4674.910893,4697.790995,3516.022854,3831.007208,3692.606545
100,8,36,8179,lasso,1000,4.387892,24.797037,27.006316,20.932762,4387.892342,4465.571079,3516.022854,3831.007208,3692.606545
100,8,36,8179,spo,1000,4.061224,15.506185,16.647824,11.069623,4061.223851,4101.364163,3516.022854,3831.007208,3692.606545
100,8,37,8180,gbm,1000,3.859742,35.429725,35.925163,28.265549,3859.742338,3873.862318,2849.996448,3154.718458,3020.189257
100,8,37,8180,lasso,1000,3.910303,37.203794,37.553700,29.802315,3910.303254,3920.275574,2849.996448,3154.718458,3020.189257
100,8,37,8180,spo,1000,3.152163,10.602356,11.867616,5.563685,3152.163211,3188.223076,2849.996448,3154.718458,3020.189257
100,8,38,8181,gbm,1000,5.433058,26.935674,28.928516,21.576421,5433.058429,5518.355376,4280.166676,4801.815377,4539.001333
100,8,38,8181,lasso,1000,5.286924,23.521453,24.680238,17.570399,5286.924065,5336.521995,4280.166676,4801.815377,4539.001333
100,8,38,8181,spo,1000,4.986622,16.505317,15.717448,9.118708,4986.621735,4952.899633,4280.166676,4801.815377,4539.001333
100,8,39,8182,gbm,1000,4.678506,23.225401,22.823836,18.208775,4678.505591,4663.259341,3796.705500,4162.525634,3944.934991
100,8,39,8182,lasso,1000,4.382053,15.417249,16.109796,11.747012,4382.053044,4408.346996,3796.705500,4162.525634,3944.934991
100,8,39,8182,spo,1000,4.204442,10.739209,11.404597,7.218610,4204.441641,4229.704446,3796.705500,4162.525634,3944.934991
100,8,40,8183,gbm,1000,4.972998,21.708542,21.951324,14.258569,4972.997670,4982.917714,4085.989024,4566.829641,4361.088849
100,8,40,8183,lasso,1000,4.920945,20.434616,20.944757,13.315497,4920.945201,4941.789504,4085.989024,4566.829641,4361.088849
100,8,40,8183,spo,1000,5.072347,24.140005,26.288593,18.322241,5072.346963,5160.138057,4085.989024,4566.829641,4361.088849
100,8,41,8184,gbm,1000,3.905694,26.783430,25.549770,20.704914,3905.694272,3867.690117,3080.603098,3315.725719,3204.252404
100,8,41,8184,lasso,1000,3.760646,22.075006,20.943326,16.276229,3760.646415,3725.783859,3080.603098,3315.725719,3204.252404
100,8,41,8184,spo,1000,3.503170,13.717019,12.198778,7.869125,3503.170020,3456.399023,3080.603098,3315.725719,3204.252404
100,8,42,8185,gbm,1000,3.911043,29.701448,26.487720,23.420170,3911.043278,3814.135879,3015.419897,3248.925071,3090.366728
100,8,42,8185,lasso,1000,3.655322,21.221001,19.217743,16.326503,3655.322176,3594.915537,3015.419897,3248.925071,3090.366728
100,8,42,8185,spo,1000,3.654081,21.179829,17.470218,14.621359,3654.080666,3542.220340,3015.419897,3248.925071,3090.366728
100,8,43,8186,gbm,1000,3.972189,34.006718,35.809267,28.365771,3972.188912,4025.619547,2964.171473,3311.042528,3136.053736
100,8,43,8186,lasso,1000,3.793214,27.968773,26.848567,19.896192,3793.213865,3760.009023,2964.171473,3311.042528,3136.053736
100,8,43,8186,spo,1000,3.399837,14.697731,16.415973,10.035393,3399.837434,3450.769064,2964.171473,3311.042528,3136.053736
100,8,44,8187,gbm,1000,4.893038,48.359829,46.977045,41.314988,4893.037824,4847.432363,3298.088064,3589.229486,3430.232302
100,8,44,8187,lasso,1000,4.332877,31.375408,30.521207,25.493085,4332.876636,4304.704352,3298.088064,3589.229486,3430.232302
100,8,44,8187,spo,1000,3.956826,19.973323,18.580763,14.012628,3956.825833,3910.897985,3298.088064,3589.229486,3430.232302
100,8,45,8188,gbm,1000,4.728911,36.867025,36.580782,28.939423,4728.910682,4719.020667,3455.113230,3897.698077,3659.874191
100,8,45,8188,lasso,1000,4.491603,29.998707,29.033337,21.814239,4491.602538,4458.247893,3455.113230,3897.698077,3659.874191
100,8,45,8188,spo,1000,4.010664,16.079103,15.404683,8.948075,4010.664460,3987.362473,3455.113230,3897.698077,3659.874191
100,8,46,8189,gbm,1000,2.779936,24.699378,24.949606,19.664425,2779.936419,2785.514779,2229.310569,2420.641441,2327.771841
100,8,46,8189,lasso,1000,2.863410,28.443724,28.110554,22.691669,2863.409519,2855.982112,2229.310569,2420.641441,2327.771841
100,8,46,8189,spo,1000,2.596529,16.472270,16.259391,11.341792,2596.528615,2591.782892,2229.310569,2420.641441,2327.771841
100,8,47,8190,gbm,1000,4.314106,27.553510,26.833066,20.216166,4314.105515,4289.738713,3382.192715,3736.522896,3568.354278
100,8,47,8190,lasso,1000,4.111559,21.564895,21.430624,15.095571,4111.559024,4107.017724,3382.192715,3736.522896,3568.354278
100,8,47,8190,spo,1000,3.856145,14.013161,14.561494,8.584804,3856.144813,3874.690504,3382.192715,3736.522896,3568.354278
100,8,48,8191,gbm,1000,4.494388,28.107933,28.765012,22.816222,4494.388324,4517.440496,3508.282595,3901.407218,3678.211588
